"EKXB_residual","EZX_residual","FBR_residual","FJX_residual","GCD_residual","date","HVS_residual","HXNJ_residual","HYWQ_residual","ISNR_residual","JBDX_residual","SYDR_residual","TKL_residual","TLP_residual","TLWM_residual","TLXN_residual","TPLF_residual","TQY_residual","VBN_residual","VKNT_residual","VXT_residual"
-0.351583833559857,-0.00744577533393771,0.0109778381539574,-0.0110881276360512,-0.348344105586293,2010-08-27,-0.0207197080767445,-0.00401453752464812,-0.0534622807469952,-0.159732973104946,0.285895675991662,-0.0999492846615646,0.222104993516691,-0.0769939137556276,-0.68078285094739,0.0109572332707189,-0.236854093204776,-0.0400364128898597,-0.227701489245721,-0.754059580323059,-0.0734621919017267
0.157929808021825,-0.00557507047569081,-0.019775781948549,-0.0457922781669458,0.108278100569086,2010-08-30,-0.095272256767193,-0.234017085991484,0.0282855526375323,0.57741381180237,0.140093589096893,0.265830518543215,0.687846748627862,0.382464748420172,0.061879967306446,0.00262648012218683,0.160007263796224,0.0325340311811462,0.199304852572278,0.231070481347239,-0.048307513780668
1.35868694734011,0.0756123559078809,0.0210623217666765,0.124357462416976,0.358261899841388,2010-08-31,0.18946434350218,1.18335018761852,0.00897144107410624,-0.103907145642245,0.227906910124683,0.455586342472294,0.464817471154627,0.177487324677134,0.23728640319624,-0.0153410525197958,0.160934486681776,0.258623133644643,0.0630144424032208,1.63901408095263,0.0850216542232166
0.478253009439241,-0.0283865546274359,-0.0689372725357764,0.133367797529757,0.144768511637076,2010-09-01,-0.135295644746898,0.214622685640773,0.0366247925117957,-0.0771105638051224,-0.14642508815022,-0.0207534654689686,0.1857929886984,0.011414319611088,-0.40617897256861,-0.00633461986666252,0.0991197895371461,-0.076056428913106,0.0245571719795679,-0.0239093591659615,0.0041668520350942
-0.167864502086715,-0.0428406043948465,-0.0508395907008662,0.15892973066796,0.0420481765378073,2010-09-02,-0.0941883480463197,-0.196720862274884,0.00057850435022229,-0.657575486765298,-0.117955934950446,-0.272281695693138,-0.232858759260719,-0.124193438594247,-0.116373262212288,-0.0619113412051126,-0.0349757485474268,-0.247938659014969,-0.282100204521866,0.534649514584997,0.0517677811746702
0.587726443473285,0.0295298694395626,0.0554396762683267,-0.0355545757996966,0.475721138392524,2010-09-03,0.118867045217294,0.688401394337081,0.0243252456764017,0.285558436639644,0.00710205718521108,0.757417867017211,0.66385921673344,-0.0356724010628664,0.905602249065848,0.00850429347783558,0.317344310755213,0.1455514478644,0.0994428357727435,0.38454910285706,0.0773769278180907
0.756095448563308,0.119705582220722,0.0127002289142693,0.035057756915898,-0.155415218349416,2010-09-07,0.081617297736276,0.614105390255077,0.060071330258817,1.12041836102224,0.47107469706012,-0.252922901127552,0.83434528891062,0.748160902436087,-0.0205149468164968,0.0233858225319024,0.131454987725888,0.303726823866746,0.332711066638747,0.604594328949284,-0.0326006043843313
0.774153407026331,0.0803900890625964,0.316994895517677,0.094132382196212,0.589215380957281,2010-09-08,0.175912546029832,0.716392868972296,0.0582876085030073,0.876422889498225,0.61843041026601,0.361406693096755,1.13320150827714,0.719035286323978,0.694656420725689,0.0765446749203085,0.356703744558798,0.509629523875474,1.2043167052646,0.760134490202874,0.0721079748690155
-0.00413482671147236,-0.28573705632289,-0.18551730436088,0.122569833277626,-0.109215105618078,2010-09-09,0.0631031074416425,0.278740140862564,0.019673896049274,0.156978785254378,-0.294817128052277,-0.186009272055214,-0.75474608832948,-0.0684064258450766,0.0288898410266869,0.0896791503903277,0.0511178529142055,-0.0782196122157916,-0.185359742679074,-1.50444012838097,-0.0310677822048011
0.490082083162644,-0.0207655361901426,-0.0335294636762252,0.062561092627575,0.198388422657941,2010-09-10,0.0554177393223517,0.289333301046507,0.0349100449536542,0.973175713714758,-0.0181260377351928,-0.719606822299541,0.364731909200872,-0.340314561730881,-0.296544307261044,-0.0296558952488871,0.0416522547596819,0.380904737195803,0.0881939651420489,-1.03254423450546,0.00651017710348561
0.395944525238222,0.28900129770316,0.142681316898203,0.223336467627495,0.392753982583708,2010-09-13,0.101766831016953,0.091192324369602,0.0544253084409438,0.486397377145391,0.141270576444454,0.372459735273046,0.585539956022944,0.212510433765158,0.741022311286417,0.039484627076556,0.126297448938664,0.263491525682086,0.736545874839821,1.76701688137934,0.0553932924613344
-0.395617849218532,-0.0888894791073678,-0.233086225528778,-0.0212785290237083,-0.0490492351715752,2010-09-14,-0.075691219378447,-0.699491575559022,-0.0211215732641502,-1.57767656780991,-0.596897028057027,-0.229137679988931,0.136313687757658,0.0172787518146827,0.0555519668589586,-0.0628895549594449,-0.130437529484688,0.279021954956394,-0.767469138989445,-2.02071271463167,0.0116675156176363
-0.928878055906253,-0.0581314069292877,-0.186097113780445,-0.187705884615892,-1.06687754206909,2010-09-15,-0.317433569982227,-1.03330552967032,-0.123793601910746,-1.61082389680451,-1.03471311774205,-0.700080332178756,-0.984904990208314,-0.656519727829248,-0.891605430324112,-0.134417206456075,-0.336121762322839,-0.959466701525648,-0.955344023250867,-0.556485141173187,-0.145500111019497
0.0136278577514299,-0.118398606328613,-0.0283013945194954,-0.0296975299081712,0.0659506414820812,2010-09-16,-0.110070000205607,0.13878402792732,-0.000195610891039847,-0.918873945281595,0.263896347877003,0.0198269805828964,0.246658894044231,-0.317034730289675,-0.136976426775359,-0.0130002503342001,-0.075392531676977,-0.170339719831404,0.180728820598257,-2.78161087380085,-0.0321250885834292
0.324156406345937,0.040471893951218,0.0388896366135706,0.0466212774267926,0.240476483962787,2010-09-17,0.0657332974039573,0.229019936204607,0.0644739188789313,0.476325008857362,0.177731297131633,0.521923677971438,0.155721471128616,0.211527843615401,-0.0402868439919304,-0.0184343412607004,0.0779139243946834,0.0909205469393479,0.467917336530539,1.12227143100563,-0.0067849224749732
-0.734718709962102,-0.0742197778689643,-0.14035300969305,0.0155043747737988,-0.572082881729016,2010-09-20,-0.231106323729344,-0.750682337024682,-0.0515542388144807,-1.01408427574422,-0.325936650705219,-0.671308906364486,-0.710993790826772,-0.211721835938107,-1.02625112430672,-0.0635150904804038,-0.246450755996762,-0.717801120998453,-0.0737058426857518,-2.31069281842859,-0.0952593863523759
0.269360977724899,0.0294871757288928,-0.000252845408031897,-0.00603428136462268,0.0412123227940406,2010-09-21,0.0648147673818961,0.283016416242994,0.0115093693464238,-0.017107019255238,-0.134461874295114,1.22680566543711,0.120918105846338,-0.444952883216525,0.161363674770482,0.0055723832430651,-0.0934890697795303,0.317236270882245,-0.156205967492775,-0.381912597021054,0.0986153871786846
-0.754059493141107,-0.0855943933239507,-0.161592384396524,-0.0588909636696564,-0.633866248524008,2010-09-22,-0.187468066479856,-1.27137801403639,-0.0668625264145066,-0.485134036079429,-0.679897434489137,-0.764246526004655,-1.12220143160856,-0.782571851585114,-0.750143776761691,-0.0600981578808169,-0.205811025320466,-0.589435970516937,-0.377884916997057,-0.768126312406136,-0.025640606619192
1.2190568840758,0.185651968213226,0.0908812557318564,-0.0540526567286166,-0.0983523445287755,2010-09-23,0.14296935738668,0.392062572764006,-0.0725034869875642,0.78318554773508,0.339889693088146,0.307142290691443,0.804866118165127,0.752607309164082,-0.113798441573191,0.0469967488951147,0.160215591188684,0.63935618642703,0.0518986537258489,-0.335383139292733,0.00620474746510478
-0.669814149030538,0.462865809284511,0.0627753522910842,0.0137691397561519,0.617685372928439,2010-09-24,-0.0981172230316703,0.0152163158536977,0.0429596189053691,0.358230027026709,0.4261411972541,-0.272039242669035,0.350259255475879,0.0431183020711194,0.314372029588913,-0.025325802867779,-0.041755306506995,-0.236570685855045,-0.155140750725733,-0.58261332438028,-0.0654144221023364
0.319253146096111,0.00673732918080726,0.25280446859357,0.0972785617139281,0.213631883554161,2010-09-27,0.0514610859344686,0.184135887466537,0.00170463136523439,1.3910041557335,0.707912066060703,0.840220503309215,0.890275256908162,0.618042331220271,0.567548335284329,0.0915635375595108,0.158459235827918,0.397755527499507,0.289981870342024,0.903034349961896,0.0655367211744698
-0.00496645048221102,0.319687420705365,0.0524438313475701,-0.0296953015937985,-0.109873803124516,2010-09-28,-0.13178279840667,-0.695830439031594,0.0218536806256777,-0.641116835552371,-0.576261454799646,-0.263353084373901,-0.167267510361476,-0.455235318066916,-0.0466816327054563,0.00655346008538199,-0.117753943079351,0.221849092171713,-0.4943668638036,0.465117952749559,-0.0139507731859606
-0.214011687414765,-0.0075980718033357,-0.0768913037823113,-0.124524799453334,-0.417640953828925,2010-09-29,0.00901792486101273,-0.577302722103242,-0.0917171756148937,0.137386713308485,-0.187923756246273,-0.212280820352924,-0.402867960632745,-0.23880904777391,-0.25240228749006,0.0201964731550357,-0.240481165755996,-0.437563963702493,-0.752299805583116,-1.16178380261328,-0.0366350612780805
-0.49919776434814,0.0468705678251234,0.19192214709082,-0.240878029307209,-0.166336009670747,2010-09-30,-0.105538172303626,-1.02317967004152,-0.0516155789843992,-0.75622164545137,0.777858455635488,-0.656354330935663,-0.303150581023327,-0.544068656647721,-0.775785657526839,-0.023081037569629,-0.0652015908305436,-0.228878773081348,-0.410716344603285,1.95698452659265,-0.0479691546223089
-1.67851816871077,-0.290505267003418,-0.249822762595486,-0.248779972586904,-0.353271966349368,2010-10-01,-0.324599262906804,-1.16022810790657,-0.0578878358316325,-1.78076692932223,-0.802183742873133,-1.0855963000449,-1.64954360069463,-0.877989107068959,-1.08669804266674,-0.0939403938726031,-0.296047020666296,-1.13324679818607,-0.756626217038654,-2.67476245508343,-0.043221288576405
1.31481969351727,-0.138406757019244,-0.120468935870064,-0.0164087500709752,0.110867330554009,2010-10-04,-0.10886459086865,-0.293587944983767,0.00254103149805778,-3.04200949485251,-0.198441341625843,-0.446345818946925,-0.267738998168276,-0.0508029170436542,0.0697436584960634,-0.0427361342715656,-1.12685595930655,0.837502321814309,-0.337676144681211,-0.520023179472645,-0.0516739283375235
-0.862987627065851,0.136172923571999,-0.0169913192837794,0.0270605971636693,0.325348157892541,2010-10-05,0.0905619006353593,-0.595585419428517,-0.0223103339718112,-1.07231998806097,0.00156394914723666,-0.225835531977835,0.482622446171743,1.23693283081972,-0.2707753067157,-0.00402874203794017,-0.335652177761397,-0.0677603555726395,-0.34134279247081,-0.952658223884591,-0.0757033865028874
0.668670498805673,0.241391681490096,0.231363643894552,0.0936868420339139,1.14605020940399,2010-10-06,0.306657165522083,0.546463072890065,0.171599684531436,1.48630390368211,0.664995746566512,0.972998795142832,0.639237524118694,1.43181299970707,0.989863972156911,0.113763319996115,0.438897338243693,0.487580266708707,1.15246307090542,0.596311983076247,0.136136958349483
-0.439374202100845,-0.0762009250660851,0.237025542138284,0.0492566101242853,-0.0260826575257252,2010-10-07,0.0169054742978667,0.354885390258808,0.0357457877094085,-0.2272698390434,-0.0404388480668386,-0.26852882771359,-0.0987355926283113,0.037464747612295,-0.177397514140497,0.00020958751635334,-0.0399373845234852,-4.11123228495007,0.145850673060528,-0.0691500565722476,0.00446509271737288
0.318226996616662,-0.119018176782171,0.0950800526136052,0.0068050529901036,-0.523111906805585,2010-10-08,0.0905482439635196,0.47294681117042,-0.00242910662098679,-0.316113401574633,-0.132863675743863,-0.323076019749809,-0.205131380922491,-0.0578848259298742,-0.0772938176115668,-0.00696916327244583,-0.324668948547439,0.159790484458549,-0.354825887214609,-0.115463197672315,-0.0144393298828933
-0.197189933641778,0.092998664523216,0.159278012479234,0.0465615649096732,0.206872725079773,2010-10-11,0.150081493522372,-0.117119328052732,0.0181772227608707,0.827774130050161,0.0956684156035612,1.13027803269685,0.63484528771471,0.313718428097272,0.327048512559414,0.0642741362603692,0.00314834874600517,0.222032349092405,-0.207470838246004,0.31390380065806,0.0485412437132639
0.0448402248938951,-0.0448505431889495,-0.0843064110438274,0.0724721808441385,-0.260258633889688,2010-10-12,0.0982972300113011,-0.200592481536993,-0.00913512378547062,-0.00348407290830943,-0.00657855241258663,0.0644980133895662,-0.289375704566353,-0.185457315497816,-0.0799610704427079,-0.0264113559765747,0.0450581645976511,-0.362765843895341,-0.235800606013586,0.586383738395195,0.00769683915063677
0.135185333280717,0.053752318041656,-0.00098948851818825,0.0092759813879778,0.223888026276055,2010-10-13,-0.051261240736741,-0.372151625779202,0.011319968911963,-0.25318775246776,-0.0528173835347603,-0.105943561805776,-0.0483469103590033,-0.0943198318241142,0.344549353457459,0.0311045065320277,0.00351381474776633,-0.0215754102449651,-0.313909134504098,0.953354658397611,0.104919072883505
0.664274256156448,0.0275888950187227,0.0697282055909114,0.0725503717886551,0.695140605270574,2010-10-14,0.512385822143233,0.596530703707884,0.109956713617149,1.46187750842089,0.475998216673581,0.4202924542906,0.30582013621392,0.363668793807736,0.0305890172504324,0.0402693485194793,0.131468077150682,0.183081538014796,-0.401213501720533,-0.225335512619303,0.100424471053095
-0.306843616919654,-0.0703767196668814,-0.104184208025255,0.00564751095550896,0.00125012221609798,2010-10-15,0.095414758156424,-0.37355067588018,0.0497149630874679,-0.317520037055055,-0.299713434620243,-0.724400332051477,-0.126565383531778,-0.0630698800730089,-0.592032788527512,-0.00485288211998639,-0.0237664000833361,-0.0447741338691105,-0.0440374089150703,-2.04813971722891,-0.0734111933260412
0.453158280699241,0.0818759486078122,-0.103545069567702,-0.0195993907118982,-0.275811762766854,2010-10-18,-0.100491682032432,0.328274208753827,-0.0413872034736846,-0.187836473360109,-0.0836721191890048,-0.0977219703243102,-0.83822830940966,-0.367921719200662,-0.604730257569725,0.0292901796855923,-0.210947567192763,-0.444125767002231,0.388868439893751,-1.36037859308133,0.0298788896554117
-0.0676474253777197,-0.0582092897084236,0.0659895317289084,0.0823858148685194,-0.119576640745044,2010-10-19,0.283447067335938,0.211753259154509,0.0204126526660547,-0.549191259021843,0.486093856791724,0.199434262964992,-0.0846047472847184,0.24440123581505,0.566577014506676,0.0586797903635942,0.128804381649982,0.415715376803846,0.553298606099358,0.19086044713516,0.0120545716353777
-0.468836071376749,-0.111138664011601,-0.148439100963053,-0.148943432716396,-0.686655818869645,2010-10-20,-0.00237500087838385,-0.401805654702381,-0.0974336991183164,-0.765077459793584,-0.335856256672828,-0.910287188412004,-0.879837477739194,-0.497064739772533,0.133836187712466,-0.00840036936444988,-0.29720920489059,-0.48374032644672,-1.31533898347381,-0.675999142901548,-0.0384377873041645
0.288440916559725,-0.0125281911414321,0.170755107761712,0.00322127184029023,0.324141660100035,2010-10-21,0.307441794909768,-0.157603959801387,0.0517694775295312,0.892169930176544,0.306189448897649,0.702728483569931,0.774975823918057,0.93971670925675,0.0647851916633158,0.0568294803978585,0.240915733076682,0.220099742939949,0.140241624933065,-1.30869745743093,0.0556734467578069
-0.243097954943158,-0.06745658419042,0.0512659854183642,-0.0813339070648347,0.067148246910374,2010-10-22,-0.216342440980425,-0.238506698021308,0.0482462606396256,-0.164054856212699,0.414501278411693,-0.14586767549092,0.145505074563433,0.561945587098802,-0.228692161453179,-0.0502415683174894,-0.0372939475221925,-0.0812560136924678,0.565914683878579,-0.523619630499998,0.0138420026888122
0.248152656532019,0.189749059409662,0.14355716485112,0.0294727351635814,-0.177360044515434,2010-10-25,0.124504540263321,-0.0989719793220784,-0.0401613014420897,0.0444551916411927,0.482760328785812,0.0964022441091922,0.0128479117723142,0.276883620170406,0.263140164029186,0.025282458900714,0.00336664870612431,0.0740278593486053,-0.0710385673557656,0.623384641079065,0.0505186145811228
0.0586078439631291,0.0122865565045549,0.0349675361452113,-0.0656746744239912,-0.174890600392982,2010-10-26,0.182125091276446,0.0668346289488522,0.0166412505406259,-0.0862851439831152,0.0689302075708,0.424386317474387,-0.105528017601755,-0.0696703390952325,-0.26094896993776,0.0186397386235509,0.0538181391180486,-0.04458957644549,0.0607434444123091,1.45661405625173,0.065748193788177
-0.130163851516635,-0.080430720250131,-0.213263449691194,0.129942959918457,-0.240151185113871,2010-10-27,0.128175514700553,-0.368841167716603,-0.0326911735130717,0.542726277035609,-1.60870909358254,0.0538886959807962,-0.321507112974306,0.0222991956267328,-0.0194695253354267,-0.035762337510141,-0.147808136190402,0.0818165361626834,0.101708019349035,0.463633239920233,0.0110150449662231
-0.507132937597309,0.235686674490137,-0.139166018368412,-0.0451398488733105,-0.82030480616633,2010-10-28,-0.251494139008939,-0.104086738299584,-0.0855044223939683,-0.803025758250978,-0.160223355415471,0.155005302741278,-0.577083639838109,-0.43349373536858,-0.391483794015445,-0.0313329566878781,-0.114809344149715,0.512251656443827,0.0312273253139495,0.251897347243142,-0.0383464739832666
1.1326706122298,-0.0142402748012805,-0.0196029087754426,-0.0898509615545513,-0.813696033695095,2010-10-29,-0.176374759120138,0.178688791774706,-0.0865238537013269,0.61603886929267,0.432556385181025,0.186505396680249,-0.539781082828968,0.362324028625188,-0.784690153213564,-0.0012921627681913,0.0585658194749569,-0.0805037289267997,-1.36703193246013,-0.513669438413502,-0.0126240602620195
-0.21262081792687,0.051575515456343,0.0344411312802497,-0.0129124536527684,-0.155360622151069,2010-11-01,-0.0361896017079746,0.202008201713258,0.00296737719207581,-0.359151885486724,0.132761500275033,0.565585732502436,-0.867319138938455,-1.5619465863359,-0.091708456847007,0.0292282494619334,-0.145102192254277,0.0631420242652105,-0.938689395010395,0.62132254197373,0.0276775788141603
-0.492066868675228,-0.0346313534193031,-0.0079904607510548,-0.0526277456288638,-0.15742523771076,2010-11-02,-0.155136951028351,-0.648792230795938,-0.0734811579488891,-0.257056830196266,0.273889459394626,-0.271934400351565,-0.646853608480431,-0.754838359807344,-0.54755461083002,-0.0382239275173684,-0.0134655496933046,-0.275068921594292,0.295636818711227,-1.57552856380568,-0.0577622295061567
1.14396459500108,0.172075661646902,0.0914689217047681,0.116522892729992,-0.448464290218049,2010-11-03,0.0477430708981984,1.00645851801869,-0.015302500091685,0.63089829796261,0.540213925236178,0.445238452470887,1.05743425931856,0.835133154274835,-0.0288098983941119,-0.0751062942706516,0.186190112828204,0.783850638508189,0.459733636035902,1.67888963379259,0.0965389219927355
-0.46355905269369,0.0229593142150129,0.0235997150375607,-0.0333308603468298,-0.196800772211989,2010-11-04,0.17935553587727,0.00596569252256092,0.0123257016206521,0.445371973325662,-0.0631826602255632,0.568399228157403,-0.0404299670023256,0.0524052613964535,1.06933695987038,-0.0474973881921232,0.0864827713358174,-0.108089258066945,0.483030310930754,1.79510421431622,0.0264850896155087
0.269010469551112,-0.113725158473442,-0.00959520059284675,-0.00104272480929279,0.282683821194627,2010-11-05,-0.133229097040024,0.034439015049725,-0.0067446201018783,-0.286788511086803,0.0387538747454928,-0.75487170219323,0.11736027928736,-0.104089317841081,-0.135372631480432,-0.0214858007837545,-0.00660963564653028,0.00674891263238502,-0.613860857256881,-0.465110997951324,-0.0155640583934329
-0.154673681679918,-0.0694485505328388,0.0205634803664662,0.0223345159104465,0.279253820234556,2010-11-08,-0.19840462010514,-0.306993623324114,0.0188875922536874,-0.427128278092254,0.238269967326852,0.310469405549183,0.142484022510282,0.0883184639838406,0.361646004086556,0.00736772707759446,0.0839461885778262,0.136261270332403,-0.231458312193314,-0.753302302156071,0.00938775002299748
0.307894491472709,0.00784954915550987,0.0915257935422285,0.0309025658632831,0.534342978747398,2010-11-09,0.114446630180995,0.242660716129287,0.0482452369656179,1.15834084561543,0.395671071893005,0.145872220936464,0.252813567502772,0.199476544312267,0.552453952109878,0.0779702723188508,0.151446840336801,0.0827490527414533,0.093734420437903,-0.100476833260466,0.0603099137948057
-0.0630283025556973,0.0391446024509762,-0.0328716312561466,0.0127155797506821,0.214891613629748,2010-11-10,-0.0592642459763461,-0.220680143377048,0.0283835335697271,0.408645497137572,0.374198164155473,-0.215477206635814,-0.376432486741754,-1.29211003437595,0.181200209015334,-0.0458984294280625,0.0164661685451791,-0.133784913738468,-0.0602736483650585,-0.0493660113062289,-0.012900777323946
-0.455670664766253,-0.0906773920479219,0.0327502120674027,-0.122973492607657,0.00886925510194603,2010-11-11,-0.108688004556955,-0.105119500580303,-0.0171219982557347,-0.0264505259513728,-0.177700514226273,-0.0511404257468396,-0.201366124882123,-0.39131619252688,-0.221535859740149,-0.0208823730702603,-0.0889574016121824,0.0244624302727182,-0.129830932196988,-0.979378975048936,-0.00119603450363304
-0.482775210627437,-0.10030268877366,-0.000611223574489849,-0.177517364030083,-0.720442592817782,2010-11-12,-0.170050419464303,-0.473355800990658,-0.0846149435496586,-0.86748199901626,-0.560806410043142,-0.918538497003764,-0.804446376316237,-0.553645102035378,-0.261532283780401,-0.0249877652566455,-0.295751997205954,-0.498036323917599,-1.824005144979,-0.555021261939456,-0.124581285367837
-0.201445591121229,-0.0766060790696789,-0.118747032030739,0.0128282566824503,-0.288597925872195,2010-11-15,-0.233649359474885,-0.519029629565364,-0.0104922470127937,-0.0732629982231735,-0.225311691152365,-0.726000593047763,0.319962413657459,0.102915204042636,0.0608940140959557,-0.0126706565834203,-0.141510611536665,-0.365680455859237,-0.571597792269844,-0.00253373366082844,-0.0831349628725592
0.266468275256277,0.0436342210962382,0.0169019406743368,-0.0466401901454323,-0.0532271771235313,2010-11-16,-0.0477359844535096,-0.288006632933004,-0.027134101572736,-0.261558934572393,0.139935974129525,0.343045788293195,0.456538930433288,0.0726926953880184,0.7665843146709,0.00609191521728217,-0.260849822756499,-0.159273419507642,-0.0686880357275785,1.4787667276671,0.0215353652749201
-0.424350112454118,-0.0227200487200581,-0.0657854416828487,-0.0994313158572621,-0.347023702692305,2010-11-17,-0.116522536924871,-0.462980059362516,-0.0396429344269496,0.0592607187462582,-0.586260271572781,-0.361085899057218,-0.402096527206494,-0.251037955303899,-0.559066974344899,0.00476438610298405,-0.256321871192504,0.0777497007085817,-0.447416548235667,-1.27488480737888,-0.0936309554773711
-0.160481107911939,0.053082237362656,0.102410833764774,0.030286401840546,0.138836958063884,2010-11-18,0.0379273001106256,-0.405048609189901,0.0301175583522846,-0.0261808606802145,0.0262282578278998,0.366402057798752,0.560670350919019,0.151383004733951,0.0529004088666149,0.0642814701095298,-0.075864653028939,0.0397720412062329,0.51276309947744,0.740711630396057,0.0286815925443283
0.733986435470677,0.168000156460614,0.0652367920275062,0.144449760885777,0.0587868478567195,2010-11-19,0.225567620285718,0.424987642295124,0.049448075979231,1.03284629869008,-0.0656985156079624,0.447437356437553,0.846754119707302,0.294925767703699,-0.215649596072716,0.0669168995756469,0.147879148634858,0.336852686501568,0.25943972040264,0.4064205700401,0.0844434593088627
-0.262822547641036,-0.30367145841507,0.0839910854569099,0.065974472096447,0.287259122847879,2010-11-22,0.154106760089186,0.674241901161252,0.11878312959115,0.29797492223676,0.323961205758707,0.275081909381119,0.20649187942789,0.315889359589603,0.229137080567114,0.0427025237090398,0.259658831373943,0.230256366262351,0.495106517100078,1.62651617629004,0.0451199393466577
-0.304784519453528,0.0378352415029563,0.0441068900273749,-0.258777850052203,0.024469432755718,2010-11-23,0.0120591698881651,-0.17471278716061,0.0718297916716286,0.180234732633488,-0.646557296655071,0.338567868841186,0.153588385616888,0.070396117082151,-0.721840641880797,0.0397655461539152,0.225212991996141,-0.190983538632201,0.495268847462241,-0.223613656011374,-0.0285544877191272
-1.12996124179843,-0.0703031535920906,-0.112888995737788,-0.216265707522619,0.075336488448512,2010-11-24,-0.185565184327821,-0.778667395499424,-0.0567029740712051,-0.347584255798679,-0.25963484699598,-0.772474286106504,-0.527340212679451,-0.828587308762579,-0.385725057162495,-0.067287168979208,-0.422732227996123,-0.272507066388351,-0.781000477708889,-1.68265575497007,-0.117878670110989
-0.555840363213779,0.0448848994160727,0.0331721012411461,-0.0622425813265279,0.0812871345781358,2010-11-26,-0.0801301415386957,-0.392803457513633,0.0030073622642496,-0.148896916783245,-0.157243925428663,0.394919733884782,-0.0407999346369431,0.134656207291239,-0.0620741138048422,-0.0776293308442329,-0.0477360375666299,0.181790021766117,0.212717808375365,0.105849596211102,-0.0190646101919069
-0.343302240164857,-0.109591786493893,-0.0518555001685287,-0.0619598809662923,-0.478557715081082,2010-11-29,-0.176780846457939,-0.368549435746651,-0.0901586905450447,-0.436045632997048,-0.26680504159063,-0.516840470616494,-0.187060528221653,-0.217348713220389,-0.411087448306685,-0.066521166437985,-0.231250723247933,0.0920031063440287,-0.891419264316775,0.438925428859528,-0.0806047568089253
-0.309493386454046,-0.071708401612393,0.0216163699965246,-0.0132270933131348,0.193849702563338,2010-11-30,-0.207108030624089,-0.274568380026168,0.00440995011541145,-0.047084199871284,0.225786023705509,-1.70297393229228,0.134587960440758,-0.0266024408349645,0.301723577442411,-0.00398378655731001,-0.210152549928796,-0.153304297643748,-0.0974467108408712,-0.939572494184371,-0.115664273217194
1.88650163127284,0.0628756449395758,-0.0158474119106705,-0.0170039452406428,-0.0128580832407665,2010-12-01,0.0408565623789469,0.513565245300612,0.0576281137651158,0.117138529765981,0.159654490001309,-0.274731270457415,-0.0776689598126322,0.03318510825305,0.830589534064749,0.063208348089642,0.0603135599725272,-0.0249378441021386,0.533449052201876,0.465795360954324,0.031200462215416
-0.38300859585145,0.016779323133859,-0.0103439428723354,0.0110544261990094,0.10224923553037,2010-12-02,0.183191107279852,-0.324118285786154,-0.0248490359095648,-0.0546382745699998,0.0664314799520204,-0.612932057333857,-0.375931259336059,0.0924531849351748,-0.345665763811345,-0.0333716207767389,-0.0194310035283777,-0.0792731843988208,-0.325118736172551,1.74860736528097,0.0101366247311015
-0.6758056988326,-0.00980753232386504,-0.00973601518657502,-0.0513739285829539,0.589289682283709,2010-12-03,-0.0219361314022486,-0.738722053689318,-0.0160545010289624,-0.335601733060726,0.272990758121185,0.410813497086908,-1.02842862336866,-0.00534991148462976,0.30706640380337,0.0443690004792794,-0.0267310469876883,0.0643577966785308,0.165057560474006,1.14909225117437,0.116491947398245
-0.00391085764308338,0.0504915850148237,-0.0322312276096719,-0.108151590634126,-0.199818230269942,2010-12-06,0.137488584551879,-0.107345514147224,-0.020467108043594,-0.00860694123702625,-0.278944339295278,0.0580137367844054,0.196288118660295,0.149089897846837,-0.342831378214458,0.0740560959929448,0.00456181293847702,0.419986799062893,0.0127606521289857,-0.9615362800468,-0.00914446459555886
0.164674396749964,0.000579099723382523,-0.110092675813877,-0.0308286120879343,0.300794761060403,2010-12-07,-0.17179913488305,-0.00895575754368084,0.00285790817968967,-0.634602545722801,0.133898000346043,0.114845894563355,0.26523040490693,0.18230907585096,0.168613310404139,0.0319022016625128,-0.580523992526195,0.0697452826653888,0.487295907983345,-0.0295097180677416,0.0622716134232171
-0.567154304946335,-0.0652755018602009,-0.0952898860154681,-0.13518252012485,-0.631194177721588,2010-12-08,-0.274704172722173,-0.307725399236286,-0.0681811407599824,-1.45871916249495,-0.612276108746566,-0.749784871441317,-1.42904073497754,-0.49123205200985,-1.35953550778553,-0.0724302679675774,-0.327779231049337,-0.793500300107076,-0.52371000374051,-2.91738228646437,-0.141226438092285
-1.88869821478021,-0.374537376509967,-0.455258597539059,-0.235404216792633,-1.25923858075828,2010-12-09,-0.381208001634976,-1.38846109553276,-0.13437046686705,-2.80084832778262,-1.07819291412076,-1.37150893202269,-2.30910151389592,-1.39535290280579,-1.05682720035523,-0.138444646518519,-0.54088843230311,-1.05092769129915,-1.23137180220078,-3.59729328841109,-0.245541607005732
-0.871269565046996,-0.221433946181885,-0.16395250185273,-0.0839582467996909,-0.445361783880737,2010-12-10,-0.0105358651516601,-0.460165820773878,0.0192578998166845,-0.287466774930047,-0.375617073191657,-0.564091635420454,-0.562702956194182,-0.525140766879602,-0.519565322615674,-0.0730922359148393,-0.107966253329021,-0.104778071084943,0.0844254298963679,-0.708190289218518,-0.0602434218007368
1.72015115882658,0.200419131816386,0.317803960419816,0.319844248438617,1.33133272362894,2010-12-13,0.300763819279145,1.46321644998263,0.114730788125178,1.886599205301,1.172591734394,1.73174705860239,1.84627378160442,0.675197371899539,1.6242619658069,0.23561241776036,0.327176181329573,0.816524639490065,1.40616267428178,3.36787732129514,0.194376378870762
